date,asset,weight
2022/1/28,000596.SZ,0.01
2022/1/28,000568.SZ,0.01
2022/2/28,688388.SH,0.01
2022/2/28,603998.SH,0.01
2022/2/28,603928.SH,0.01
2022/2/28,603899.SH,0.01
2022/2/28,603882.SH,0.01
2022/2/28,603833.SH,0.01
2022/2/28,603829.SH,0.01
2022/2/28,603816.SH,0.01
2022/2/28,603737.SH,0.01
2022/2/28,603707.SH,0.01
2022/2/28,603685.SH,0.01
2022/2/28,603683.SH,0.01
2022/2/28,603657.SH,0.01
2022/2/28,603656.SH,0.01
2022/2/28,603607.SH,0.01
2022/2/28,603501.SH,0.01
2022/2/28,603496.SH,0.01
2022/2/28,603486.SH,0.01
2022/2/28,603456.SH,0.01
2022/2/28,603345.SH,0.01
2022/2/28,603338.SH,0.01
2022/2/28,603329.SH,0.01
2022/2/28,603226.SH,0.01
2022/2/28,603196.SH,0.01
2022/2/28,603129.SH,0.01
2022/2/28,603086.SH,0.01
2022/2/28,603040.SH,0.01
2022/2/28,603038.SH,0.01
2022/2/28,603037.SH,0.01
2022/2/28,603022.SH,0.01
2022/2/28,603006.SH,0.01
2022/2/28,601882.SH,0.01
2022/2/28,601799.SH,0.01
2022/2/28,601633.SH,0.01
2022/2/28,601100.SH,0.01
2022/2/28,601012.SH,0.01
2022/2/28,600989.SH,0.01
2022/2/28,600887.SH,0.01
2022/2/28,600885.SH,0.01
2022/2/28,600779.SH,0.01
2022/2/28,600763.SH,0.01
2022/2/28,600690.SH,0.01
2022/2/28,600513.SH,0.01
2022/2/28,600493.SH,0.01
2022/2/28,600438.SH,0.01
2022/2/28,600356.SH,0.01
2022/2/28,600309.SH,0.01
2022/2/28,600298.SH,0.01
2022/2/28,300760.SZ,0.01
2022/2/28,300756.SZ,0.01
2022/2/28,300753.SZ,0.01
2022/2/28,300749.SZ,0.01
2022/2/28,300726.SZ,0.01
2022/2/28,300672.SZ,0.01
2022/2/28,300669.SZ,0.01
2022/2/28,300654.SZ,0.01
2022/2/28,300652.SZ,0.01
2022/2/28,300638.SZ,0.01
2022/2/28,300606.SZ,0.01
2022/2/28,300601.SZ,0.01
2022/2/28,300593.SZ,0.01
2022/2/28,300535.SZ,0.01
2022/2/28,300529.SZ,0.01
2022/2/28,300515.SZ,0.01
2022/2/28,300454.SZ,0.01
2022/2/28,300373.SZ,0.01
2022/2/28,300316.SZ,0.01
2022/2/28,300295.SZ,0.01
2022/2/28,300124.SZ,0.01
2022/2/28,300092.SZ,0.01
2022/2/28,300073.SZ,0.01
2022/2/28,300037.SZ,0.01
2022/2/28,300033.SZ,0.01
2022/2/28,300014.SZ,0.01
2022/2/28,002920.SZ,0.01
2022/2/28,002896.SZ,0.01
2022/2/28,002877.SZ,0.01
2022/2/28,002871.SZ,0.01
2022/2/28,002853.SZ,0.01
2022/2/28,002849.SZ,0.01
2022/2/28,002809.SZ,0.01
2022/2/28,002791.SZ,0.01
2022/2/28,002722.SZ,0.01
2022/2/28,002709.SZ,0.01
2022/2/28,002706.SZ,0.01
2022/2/28,002687.SZ,0.01
2022/2/28,002615.SZ,0.01
2022/2/28,002601.SZ,0.01
2022/2/28,002576.SZ,0.01
2022/2/28,002475.SZ,0.01
2022/2/28,002415.SZ,0.01
2022/2/28,002402.SZ,0.01
2022/2/28,002394.SZ,0.01
2022/2/28,002245.SZ,0.01
2022/2/28,002179.SZ,0.01
2022/2/28,002056.SZ,0.01
2022/2/28,002027.SZ,0.01
2022/2/28,000818.SZ,0.01
2022/2/28,000739.SZ,0.01
2022/2/28,000708.SZ,0.01
2022/3/31,688005.SH,0.01
2022/3/31,603933.SH,0.01
2022/3/31,603929.SH,0.01
2022/3/31,603928.SH,0.01
2022/3/31,603926.SH,0.01
2022/3/31,603917.SH,0.01
2022/3/31,603899.SH,0.01
2022/3/31,603860.SH,0.01
2022/3/31,603829.SH,0.01
2022/3/31,603773.SH,0.01
2022/3/31,603767.SH,0.01
2022/3/31,603726.SH,0.01
2022/3/31,603707.SH,0.01
2022/3/31,603677.SH,0.01
2022/3/31,603659.SH,0.01
2022/3/31,603657.SH,0.01
2022/3/31,603578.SH,0.01
2022/3/31,603501.SH,0.01
2022/3/31,603486.SH,0.01
2022/3/31,603369.SH,0.01
2022/3/31,603339.SH,0.01
2022/3/31,603329.SH,0.01
2022/3/31,603311.SH,0.01
2022/3/31,603288.SH,0.01
2022/3/31,603259.SH,0.01
2022/3/31,603238.SH,0.01
2022/3/31,603198.SH,0.01
2022/3/31,603196.SH,0.01
2022/3/31,603178.SH,0.01
2022/3/31,603040.SH,0.01
2022/3/31,603039.SH,0.01
2022/3/31,601888.SH,0.01
2022/3/31,601882.SH,0.01
2022/3/31,601865.SH,0.01
2022/3/31,601100.SH,0.01
2022/3/31,601012.SH,0.01
2022/3/31,600872.SH,0.01
2022/3/31,600845.SH,0.01
2022/3/31,600779.SH,0.01
2022/3/31,600702.SH,0.01
2022/3/31,600588.SH,0.01
2022/3/31,600570.SH,0.01
2022/3/31,600563.SH,0.01
2022/3/31,600559.SH,0.01
2022/3/31,600460.SH,0.01
2022/3/31,600235.SH,0.01
2022/3/31,300760.SZ,0.01
2022/3/31,300759.SZ,0.01
2022/3/31,300756.SZ,0.01
2022/3/31,300707.SZ,0.01
2022/3/31,300669.SZ,0.01
2022/3/31,300652.SZ,0.01
2022/3/31,300638.SZ,0.01
2022/3/31,300609.SZ,0.01
2022/3/31,300606.SZ,0.01
2022/3/31,300563.SZ,0.01
2022/3/31,300549.SZ,0.01
2022/3/31,300539.SZ,0.01
2022/3/31,300535.SZ,0.01
2022/3/31,300529.SZ,0.01
2022/3/31,300515.SZ,0.01
2022/3/31,300496.SZ,0.01
2022/3/31,300476.SZ,0.01
2022/3/31,300474.SZ,0.01
2022/3/31,300454.SZ,0.01
2022/3/31,300450.SZ,0.01
2022/3/31,300445.SZ,0.01
2022/3/31,300380.SZ,0.01
2022/3/31,300329.SZ,0.01
2022/3/31,300316.SZ,0.01
2022/3/31,300274.SZ,0.01
2022/3/31,300171.SZ,0.01
2022/3/31,300092.SZ,0.01
2022/3/31,300037.SZ,0.01
2022/3/31,003039.SZ,0.01
2022/3/31,002931.SZ,0.01
2022/3/31,002927.SZ,0.01
2022/3/31,002903.SZ,0.01
2022/3/31,002896.SZ,0.01
2022/3/31,002866.SZ,0.01
2022/3/31,002850.SZ,0.01
2022/3/31,002843.SZ,0.01
2022/3/31,002821.SZ,0.01
2022/3/31,002790.SZ,0.01
2022/3/31,002778.SZ,0.01
2022/3/31,002767.SZ,0.01
2022/3/31,002709.SZ,0.01
2022/3/31,002706.SZ,0.01
2022/3/31,002687.SZ,0.01
2022/3/31,002576.SZ,0.01
2022/3/31,002475.SZ,0.01
2022/3/31,002460.SZ,0.01
2022/3/31,002415.SZ,0.01
2022/3/31,002410.SZ,0.01
2022/3/31,002401.SZ,0.01
2022/3/31,002311.SZ,0.01
2022/3/31,002179.SZ,0.01
2022/3/31,000739.SZ,0.01
2022/3/31,000708.SZ,0.01
2022/3/31,000596.SZ,0.01
2022/4/29,603988.SH,0.01
2022/4/29,603986.SH,0.01
2022/4/29,603889.SH,0.01
2022/4/29,603860.SH,0.01
2022/4/29,603806.SH,0.01
2022/4/29,603790.SH,0.01
2022/4/29,603788.SH,0.01
2022/4/29,603709.SH,0.01
2022/4/29,603707.SH,0.01
2022/4/29,603701.SH,0.01
2022/4/29,603689.SH,0.01
2022/4/29,603677.SH,0.01
2022/4/29,603659.SH,0.01
2022/4/29,603608.SH,0.01
2022/4/29,603499.SH,0.01
2022/4/29,603339.SH,0.01
2022/4/29,603331.SH,0.01
2022/4/29,603311.SH,0.01
2022/4/29,603183.SH,0.01
2022/4/29,603178.SH,0.01
2022/4/29,603158.SH,0.01
2022/4/29,603096.SH,0.01
2022/4/29,603080.SH,0.01
2022/4/29,603079.SH,0.01
2022/4/29,603050.SH,0.01
2022/4/29,603042.SH,0.01
2022/4/29,603040.SH,0.01
2022/4/29,603037.SH,0.01
2022/4/29,601799.SH,0.01
2022/4/29,601689.SH,0.01
2022/4/29,601100.SH,0.01
2022/4/29,600989.SH,0.01
2022/4/29,600980.SH,0.01
2022/4/29,600862.SH,0.01
2022/4/29,600829.SH,0.01
2022/4/29,600809.SH,0.01
2022/4/29,600660.SH,0.01
2022/4/29,600563.SH,0.01
2022/4/29,600560.SH,0.01
2022/4/29,600558.SH,0.01
2022/4/29,600519.SH,0.01
2022/4/29,600513.SH,0.01
2022/4/29,600493.SH,0.01
2022/4/29,600456.SH,0.01
2022/4/29,600356.SH,0.01
2022/4/29,600302.SH,0.01
2022/4/29,600276.SH,0.01
2022/4/29,600235.SH,0.01
2022/4/29,600232.SH,0.01
2022/4/29,600128.SH,0.01
2022/4/29,300778.SZ,0.01
2022/4/29,300760.SZ,0.01
2022/4/29,300750.SZ,0.01
2022/4/29,300748.SZ,0.01
2022/4/29,300736.SZ,0.01
2022/4/29,300716.SZ,0.01
2022/4/29,300658.SZ,0.01
2022/4/29,300643.SZ,0.01
2022/4/29,300640.SZ,0.01
2022/4/29,300637.SZ,0.01
2022/4/29,300563.SZ,0.01
2022/4/29,300509.SZ,0.01
2022/4/29,300473.SZ,0.01
2022/4/29,300419.SZ,0.01
2022/4/29,300347.SZ,0.01
2022/4/29,300305.SZ,0.01
2022/4/29,300301.SZ,0.01
2022/4/29,300122.SZ,0.01
2022/4/29,300121.SZ,0.01
2022/4/29,002956.SZ,0.01
2022/4/29,002942.SZ,0.01
2022/4/29,002902.SZ,0.01
2022/4/29,002899.SZ,0.01
2022/4/29,002843.SZ,0.01
2022/4/29,002821.SZ,0.01
2022/4/29,002817.SZ,0.01
2022/4/29,002763.SZ,0.01
2022/4/29,002722.SZ,0.01
2022/4/29,002696.SZ,0.01
2022/4/29,002666.SZ,0.01
2022/4/29,002615.SZ,0.01
2022/4/29,002606.SZ,0.01
2022/4/29,002574.SZ,0.01
2022/4/29,002571.SZ,0.01
2022/4/29,002557.SZ,0.01
2022/4/29,002401.SZ,0.01
2022/4/29,002363.SZ,0.01
2022/4/29,002357.SZ,0.01
2022/4/29,002184.SZ,0.01
2022/4/29,002150.SZ,0.01
2022/4/29,002129.SZ,0.01
2022/4/29,000920.SZ,0.01
2022/4/29,000738.SZ,0.01
2022/4/29,000663.SZ,0.01
2022/4/29,000590.SZ,0.01
2022/4/29,000565.SZ,0.01
2022/4/29,000551.SZ,0.01
2022/4/29,000538.SZ,0.01
2022/4/29,000533.SZ,0.01
2022/4/29,000153.SZ,0.01
2022/5/31,688005.SH,0.01
2022/5/31,603998.SH,0.01
2022/5/31,603882.SH,0.01
2022/5/31,603808.SH,0.01
2022/5/31,603798.SH,0.01
2022/5/31,603758.SH,0.01
2022/5/31,603707.SH,0.01
2022/5/31,603659.SH,0.01
2022/5/31,603658.SH,0.01
2022/5/31,603607.SH,0.01
2022/5/31,603589.SH,0.01
2022/5/31,603506.SH,0.01
2022/5/31,603456.SH,0.01
2022/5/31,603444.SH,0.01
2022/5/31,603393.SH,0.01
2022/5/31,603369.SH,0.01
2022/5/31,603345.SH,0.01
2022/5/31,603288.SH,0.01
2022/5/31,603259.SH,0.01
2022/5/31,603167.SH,0.01
2022/5/31,603165.SH,0.01
2022/5/31,603156.SH,0.01
2022/5/31,603139.SH,0.01
2022/5/31,603096.SH,0.01
2022/5/31,603040.SH,0.01
2022/5/31,601989.SH,0.01
2022/5/31,601958.SH,0.01
2022/5/31,601888.SH,0.01
2022/5/31,601515.SH,0.01
2022/5/31,601177.SH,0.01
2022/5/31,600872.SH,0.01
2022/5/31,600829.SH,0.01
2022/5/31,600809.SH,0.01
2022/5/31,600729.SH,0.01
2022/5/31,600600.SH,0.01
2022/5/31,600519.SH,0.01
2022/5/31,600356.SH,0.01
2022/5/31,600299.SH,0.01
2022/5/31,600276.SH,0.01
2022/5/31,600232.SH,0.01
2022/5/31,600176.SH,0.01
2022/5/31,600160.SH,0.01
2022/5/31,600050.SH,0.01
2022/5/31,600028.SH,0.01
2022/5/31,600018.SH,0.01
2022/5/31,300780.SZ,0.01
2022/5/31,300773.SZ,0.01
2022/5/31,300760.SZ,0.01
2022/5/31,300721.SZ,0.01
2022/5/31,300694.SZ,0.01
2022/5/31,300650.SZ,0.01
2022/5/31,300644.SZ,0.01
2022/5/31,300628.SZ,0.01
2022/5/31,300583.SZ,0.01
2022/5/31,300519.SZ,0.01
2022/5/31,300453.SZ,0.01
2022/5/31,300445.SZ,0.01
2022/5/31,300363.SZ,0.01
2022/5/31,300347.SZ,0.01
2022/5/31,300308.SZ,0.01
2022/5/31,300171.SZ,0.01
2022/5/31,300122.SZ,0.01
2022/5/31,300073.SZ,0.01
2022/5/31,300059.SZ,0.01
2022/5/31,002916.SZ,0.01
2022/5/31,002896.SZ,0.01
2022/5/31,002875.SZ,0.01
2022/5/31,002821.SZ,0.01
2022/5/31,002817.SZ,0.01
2022/5/31,002763.SZ,0.01
2022/5/31,002760.SZ,0.01
2022/5/31,002722.SZ,0.01
2022/5/31,002566.SZ,0.01
2022/5/31,002558.SZ,0.01
2022/5/31,002557.SZ,0.01
2022/5/31,002508.SZ,0.01
2022/5/31,002507.SZ,0.01
2022/5/31,002440.SZ,0.01
2022/5/31,002412.SZ,0.01
2022/5/31,002404.SZ,0.01
2022/5/31,002345.SZ,0.01
2022/5/31,002286.SZ,0.01
2022/5/31,002252.SZ,0.01
2022/5/31,002245.SZ,0.01
2022/5/31,002153.SZ,0.01
2022/5/31,002144.SZ,0.01
2022/5/31,002133.SZ,0.01
2022/5/31,002129.SZ,0.01
2022/5/31,002098.SZ,0.01
2022/5/31,002049.SZ,0.01
2022/5/31,002027.SZ,0.01
2022/5/31,000977.SZ,0.01
2022/5/31,000895.SZ,0.01
2022/5/31,000858.SZ,0.01
2022/5/31,000830.SZ,0.01
2022/5/31,000596.SZ,0.01
2022/5/31,000568.SZ,0.01
2022/5/31,000538.SZ,0.01
2022/5/31,000333.SZ,0.01
2022/5/31,000153.SZ,0.01
2022/6/30,603998.SH,0.01
2022/6/30,603966.SH,0.01
2022/6/30,603933.SH,0.01
2022/6/30,603928.SH,0.01
2022/6/30,603889.SH,0.01
2022/6/30,603813.SH,0.01
2022/6/30,603810.SH,0.01
2022/6/30,603808.SH,0.01
2022/6/30,603798.SH,0.01
2022/6/30,603788.SH,0.01
2022/6/30,603709.SH,0.01
2022/6/30,603701.SH,0.01
2022/6/30,603689.SH,0.01
2022/6/30,603648.SH,0.01
2022/6/30,603615.SH,0.01
2022/6/30,603607.SH,0.01
2022/6/30,603585.SH,0.01
2022/6/30,603579.SH,0.01
2022/6/30,603578.SH,0.01
2022/6/30,603506.SH,0.01
2022/6/30,603499.SH,0.01
2022/6/30,603365.SH,0.01
2022/6/30,603360.SH,0.01
2022/6/30,603339.SH,0.01
2022/6/30,603331.SH,0.01
2022/6/30,603320.SH,0.01
2022/6/30,603266.SH,0.01
2022/6/30,603167.SH,0.01
2022/6/30,603096.SH,0.01
2022/6/30,603086.SH,0.01
2022/6/30,603080.SH,0.01
2022/6/30,603079.SH,0.01
2022/6/30,603036.SH,0.01
2022/6/30,601177.SH,0.01
2022/6/30,600829.SH,0.01
2022/6/30,600558.SH,0.01
2022/6/30,600408.SH,0.01
2022/6/30,600356.SH,0.01
2022/6/30,600235.SH,0.01
2022/6/30,600232.SH,0.01
2022/6/30,300780.SZ,0.01
2022/6/30,300771.SZ,0.01
2022/6/30,300743.SZ,0.01
2022/6/30,300716.SZ,0.01
2022/6/30,300694.SZ,0.01
2022/6/30,300658.SZ,0.01
2022/6/30,300644.SZ,0.01
2022/6/30,300640.SZ,0.01
2022/6/30,300637.SZ,0.01
2022/6/30,300626.SZ,0.01
2022/6/30,300583.SZ,0.01
2022/6/30,300563.SZ,0.01
2022/6/30,300515.SZ,0.01
2022/6/30,300512.SZ,0.01
2022/6/30,300511.SZ,0.01
2022/6/30,300509.SZ,0.01
2022/6/30,300483.SZ,0.01
2022/6/30,300453.SZ,0.01
2022/6/30,300396.SZ,0.01
2022/6/30,300387.SZ,0.01
2022/6/30,300281.SZ,0.01
2022/6/30,300243.SZ,0.01
2022/6/30,300218.SZ,0.01
2022/6/30,300214.SZ,0.01
2022/6/30,300092.SZ,0.01
2022/6/30,300022.SZ,0.01
2022/6/30,002942.SZ,0.01
2022/6/30,002893.SZ,0.01
2022/6/30,002877.SZ,0.01
2022/6/30,002849.SZ,0.01
2022/6/30,002830.SZ,0.01
2022/6/30,002795.SZ,0.01
2022/6/30,002763.SZ,0.01
2022/6/30,002757.SZ,0.01
2022/6/30,002734.SZ,0.01
2022/6/30,002722.SZ,0.01
2022/6/30,002696.SZ,0.01
2022/6/30,002688.SZ,0.01
2022/6/30,002661.SZ,0.01
2022/6/30,002574.SZ,0.01
2022/6/30,002566.SZ,0.01
2022/6/30,002462.SZ,0.01
2022/6/30,002412.SZ,0.01
2022/6/30,002404.SZ,0.01
2022/6/30,002295.SZ,0.01
2022/6/30,002209.SZ,0.01
2022/6/30,002164.SZ,0.01
2022/6/30,002150.SZ,0.01
2022/6/30,002144.SZ,0.01
2022/6/30,002133.SZ,0.01
2022/6/30,002117.SZ,0.01
2022/6/30,002054.SZ,0.01
2022/6/30,000919.SZ,0.01
2022/6/30,000782.SZ,0.01
2022/6/30,000605.SZ,0.01
2022/6/30,000590.SZ,0.01
2022/6/30,000565.SZ,0.01
2022/6/30,000551.SZ,0.01
2022/6/30,000417.SZ,0.01
2022/6/30,000153.SZ,0.01
2022/7/29,603958.SH,0.01
2022/7/29,603880.SH,0.01
2022/7/29,603813.SH,0.01
2022/7/29,603798.SH,0.01
2022/7/29,603790.SH,0.01
2022/7/29,603778.SH,0.01
2022/7/29,603729.SH,0.01
2022/7/29,603725.SH,0.01
2022/7/29,603717.SH,0.01
2022/7/29,603709.SH,0.01
2022/7/29,603677.SH,0.01
2022/7/29,603615.SH,0.01
2022/7/29,603608.SH,0.01
2022/7/29,603598.SH,0.01
2022/7/29,603578.SH,0.01
2022/7/29,603536.SH,0.01
2022/7/29,603499.SH,0.01
2022/7/29,603389.SH,0.01
2022/7/29,603331.SH,0.01
2022/7/29,603269.SH,0.01
2022/7/29,603196.SH,0.01
2022/7/29,603089.SH,0.01
2022/7/29,603042.SH,0.01
2022/7/29,603038.SH,0.01
2022/7/29,603030.SH,0.01
2022/7/29,603029.SH,0.01
2022/7/29,600883.SH,0.01
2022/7/29,600778.SH,0.01
2022/7/29,600712.SH,0.01
2022/7/29,600689.SH,0.01
2022/7/29,600605.SH,0.01
2022/7/29,600561.SH,0.01
2022/7/29,600539.SH,0.01
2022/7/29,600506.SH,0.01
2022/7/29,600455.SH,0.01
2022/7/29,600302.SH,0.01
2022/7/29,600287.SH,0.01
2022/7/29,600250.SH,0.01
2022/7/29,600243.SH,0.01
2022/7/29,600137.SH,0.01
2022/7/29,600097.SH,0.01
2022/7/29,300807.SZ,0.01
2022/7/29,300779.SZ,0.01
2022/7/29,300778.SZ,0.01
2022/7/29,300756.SZ,0.01
2022/7/29,300749.SZ,0.01
2022/7/29,300743.SZ,0.01
2022/7/29,300717.SZ,0.01
2022/7/29,300716.SZ,0.01
2022/7/29,300703.SZ,0.01
2022/7/29,300654.SZ,0.01
2022/7/29,300644.SZ,0.01
2022/7/29,300637.SZ,0.01
2022/7/29,300626.SZ,0.01
2022/7/29,300621.SZ,0.01
2022/7/29,300608.SZ,0.01
2022/7/29,300597.SZ,0.01
2022/7/29,300594.SZ,0.01
2022/7/29,300562.SZ,0.01
2022/7/29,300555.SZ,0.01
2022/7/29,300509.SZ,0.01
2022/7/29,300419.SZ,0.01
2022/7/29,300417.SZ,0.01
2022/7/29,300380.SZ,0.01
2022/7/29,300335.SZ,0.01
2022/7/29,300329.SZ,0.01
2022/7/29,300321.SZ,0.01
2022/7/29,300295.SZ,0.01
2022/7/29,300254.SZ,0.01
2022/7/29,300243.SZ,0.01
2022/7/29,300235.SZ,0.01
2022/7/29,300163.SZ,0.01
2022/7/29,300106.SZ,0.01
2022/7/29,300050.SZ,0.01
2022/7/29,300022.SZ,0.01
2022/7/29,002899.SZ,0.01
2022/7/29,002893.SZ,0.01
2022/7/29,002890.SZ,0.01
2022/7/29,002862.SZ,0.01
2022/7/29,002861.SZ,0.01
2022/7/29,002858.SZ,0.01
2022/7/29,002853.SZ,0.01
2022/7/29,002849.SZ,0.01
2022/7/29,002848.SZ,0.01
2022/7/29,002830.SZ,0.01
2022/7/29,002800.SZ,0.01
2022/7/29,002780.SZ,0.01
2022/7/29,002778.SZ,0.01
2022/7/29,002719.SZ,0.01
2022/7/29,002718.SZ,0.01
2022/7/29,002629.SZ,0.01
2022/7/29,002513.SZ,0.01
2022/7/29,002494.SZ,0.01
2022/7/29,002207.SZ,0.01
2022/7/29,002188.SZ,0.01
2022/7/29,000691.SZ,0.01
2022/7/29,000679.SZ,0.01
2022/7/29,000590.SZ,0.01
2022/7/29,000586.SZ,0.01
2022/7/29,000526.SZ,0.01
2022/8/31,603937.SH,0.01
2022/8/31,603926.SH,0.01
2022/8/31,603856.SH,0.01
2022/8/31,603829.SH,0.01
2022/8/31,603790.SH,0.01
2022/8/31,603725.SH,0.01
2022/8/31,603689.SH,0.01
2022/8/31,603677.SH,0.01
2022/8/31,603659.SH,0.01
2022/8/31,603506.SH,0.01
2022/8/31,603488.SH,0.01
2022/8/31,603385.SH,0.01
2022/8/31,603331.SH,0.01
2022/8/31,603316.SH,0.01
2022/8/31,603269.SH,0.01
2022/8/31,603259.SH,0.01
2022/8/31,603195.SH,0.01
2022/8/31,603183.SH,0.01
2022/8/31,603089.SH,0.01
2022/8/31,603080.SH,0.01
2022/8/31,603059.SH,0.01
2022/8/31,603040.SH,0.01
2022/8/31,603037.SH,0.01
2022/8/31,603036.SH,0.01
2022/8/31,603006.SH,0.01
2022/8/31,601992.SH,0.01
2022/8/31,601616.SH,0.01
2022/8/31,601228.SH,0.01
2022/8/31,600886.SH,0.01
2022/8/31,600833.SH,0.01
2022/8/31,600829.SH,0.01
2022/8/31,600665.SH,0.01
2022/8/31,600533.SH,0.01
2022/8/31,600493.SH,0.01
2022/8/31,600455.SH,0.01
2022/8/31,600444.SH,0.01
2022/8/31,600356.SH,0.01
2022/8/31,600287.SH,0.01
2022/8/31,600232.SH,0.01
2022/8/31,600161.SH,0.01
2022/8/31,600128.SH,0.01
2022/8/31,600101.SH,0.01
2022/8/31,600097.SH,0.01
2022/8/31,300819.SZ,0.01
2022/8/31,300789.SZ,0.01
2022/8/31,300781.SZ,0.01
2022/8/31,300780.SZ,0.01
2022/8/31,300778.SZ,0.01
2022/8/31,300760.SZ,0.01
2022/8/31,300749.SZ,0.01
2022/8/31,300743.SZ,0.01
2022/8/31,300732.SZ,0.01
2022/8/31,300717.SZ,0.01
2022/8/31,300703.SZ,0.01
2022/8/31,300669.SZ,0.01
2022/8/31,300625.SZ,0.01
2022/8/31,300621.SZ,0.01
2022/8/31,300597.SZ,0.01
2022/8/31,300556.SZ,0.01
2022/8/31,300509.SZ,0.01
2022/8/31,300430.SZ,0.01
2022/8/31,300407.SZ,0.01
2022/8/31,300371.SZ,0.01
2022/8/31,300295.SZ,0.01
2022/8/31,300214.SZ,0.01
2022/8/31,300192.SZ,0.01
2022/8/31,300150.SZ,0.01
2022/8/31,300124.SZ,0.01
2022/8/31,300092.SZ,0.01
2022/8/31,300022.SZ,0.01
2022/8/31,002899.SZ,0.01
2022/8/31,002883.SZ,0.01
2022/8/31,002849.SZ,0.01
2022/8/31,002830.SZ,0.01
2022/8/31,002812.SZ,0.01
2022/8/31,002809.SZ,0.01
2022/8/31,002787.SZ,0.01
2022/8/31,002757.SZ,0.01
2022/8/31,002718.SZ,0.01
2022/8/31,002687.SZ,0.01
2022/8/31,002634.SZ,0.01
2022/8/31,002462.SZ,0.01
2022/8/31,002443.SZ,0.01
2022/8/31,002442.SZ,0.01
2022/8/31,002394.SZ,0.01
2022/8/31,002381.SZ,0.01
2022/8/31,002365.SZ,0.01
2022/8/31,002357.SZ,0.01
2022/8/31,002278.SZ,0.01
2022/8/31,002224.SZ,0.01
2022/8/31,002179.SZ,0.01
2022/8/31,002098.SZ,0.01
2022/8/31,000850.SZ,0.01
2022/8/31,000779.SZ,0.01
2022/8/31,000705.SZ,0.01
2022/8/31,000573.SZ,0.01
